[2022-12-12T15:44:54.507+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.541+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.544+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.548+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T15:44:54.552+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.618+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T15:44:54.662+0000] {standard_task_runner.py:55} INFO - Started process 70524 to run task
[2022-12-12T15:44:54.677+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '255', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmpe7vl79am']
[2022-12-12T15:44:54.685+0000] {standard_task_runner.py:83} INFO - Job 255: Subtask InsertData
[2022-12-12T15:44:54.906+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T15:44:55.082+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T15:45:00.430+0000] {logging_mixin.py:137} INFO - success Inserting Data
[2022-12-12T15:45:00.441+0000] {python.py:177} INFO - Done. Returned value was: None
[2022-12-12T15:45:00.491+0000] {taskinstance.py:1327} INFO - Marking task as SUCCESS. dag_id=Transaction, task_id=InsertData, execution_date=20221212T120000, start_date=20221212T154454, end_date=20221212T154500
[2022-12-12T15:45:00.677+0000] {local_task_job.py:159} INFO - Task exited with return code 0
[2022-12-12T15:45:00.792+0000] {taskinstance.py:2582} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2022-12-12T16:07:33.044+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.050+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T16:07:33.052+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.060+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T16:07:33.065+0000] {standard_task_runner.py:55} INFO - Started process 72748 to run task
[2022-12-12T16:07:33.068+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '315', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmp1vzv8zo4']
[2022-12-12T16:07:33.069+0000] {standard_task_runner.py:83} INFO - Job 315: Subtask InsertData
[2022-12-12T16:07:33.120+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T16:07:33.170+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T16:07:33.192+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (1, 'AC/DC', 1, 'For Those About To Rock We Salute You', 6, 'Put The Finger On You', 3, 3, '2009-01-03 00:00:00','Brussels')
[2022-12-12T16:07:33.894+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (100, 'Lenny Kravitz', 141, 'Greatest Hits', 2437, 'Its Only Love', 404, 404, '2013-11-13 00:00:00','Prague')
[2022-12-12T16:07:33.896+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (101, 'Lulu Santos', 143, 'Lulu Santos - RCA 100 Anos De M�sica - �lbum 02', 1732, 'Aquilo', 289, 289, '2012-06-26 00:00:00','Salt Lake City')
[2022-12-12T16:07:33.900+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (101, 'Lulu Santos', 142, 'Lulu Santos - RCA 100 Anos De M�sica - �lbum 01', 1723, 'Condi��o', 288, 288, '2012-06-25 00:00:00','Fort Worth')
[2022-12-12T16:07:33.901+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (101, 'Lulu Santos', 143, 'Lulu Santos - RCA 100 Anos De M�sica - �lbum 02', 1741, 'Assaltaram A Gram�tica', 290, 290, '2012-06-27 00:00:00','Winnipeg')
[2022-12-12T16:07:33.903+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (102, 'Marillion', 144, 'Misplaced Childhood', 1750, 'Waterhole (Expresso Bongo)', 291, 291, '2012-06-30 00:00:00','Berlin')
[2022-12-12T16:07:33.905+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (103, 'Marisa Monte', 145, 'Barulhinho Bom', 1759, 'Tempos Modernos', 292, 292, '2012-07-05 00:00:00','Rome')
[2022-12-12T16:07:33.906+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (103, 'Marisa Monte', 145, 'Barulhinho Bom', 1768, 'Dan�a Da Solid�o', 293, 293, '2012-07-13 00:00:00','Stuttgart')
[2022-12-12T16:07:33.908+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (104, 'Marvin Gaye', 146, 'Seek And Shall Find: More Of The Best (1963-1981)', 1777, 'When I Had Your Love', 294, 294, '2012-07-26 00:00:00','Montr�al')
[2022-12-12T16:07:33.910+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (104, 'Marvin Gaye', 146, 'Seek And Shall Find: More Of The Best (1963-1981)', 1786, 'Save The Children', 295, 295, '2012-07-26 00:00:00','Prague')
[2022-12-12T16:07:33.914+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (105, 'Men At Work', 147, 'The Best Of Men At Work', 1795, 'Down by the Sea', 296, 296, '2012-07-27 00:00:00','Vienne')
[2022-12-12T16:07:33.918+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (106, 'Mot�rhead', 160, 'Ace Of Spades', 1955, 'Please Dont Touch', 326, 326, '2012-12-02 00:00:00','Stockholm')
[2022-12-12T16:07:33.920+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (106, 'Mot�rhead', 160, 'Ace Of Spades', 1946, 'Fast And Loose', 325, 325, '2012-11-29 00:00:00','Budapest')
[2022-12-12T16:07:33.922+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (108, 'M�nica Marianno', 161, 'Demorou...', 1964, 'J� Foi', 327, 327, '2012-12-07 00:00:00','S�o Jos� dos Campos')
[2022-12-12T16:07:33.924+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (109, 'M�tley Cr�e', 162, 'Motley Crue Greatest Hits', 1973, 'Wild Side', 328, 328, '2012-12-15 00:00:00','Vancouver')
[2022-12-12T16:07:33.926+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (109, 'M�tley Cr�e', 162, 'Motley Crue Greatest Hits', 1982, 'Primal Scream', 329, 329, '2012-12-28 00:00:00','Mountain View')
[2022-12-12T16:07:33.928+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (110, 'Nirvana', 164, 'Nevermind', 2009, 'Territorial Pissings', 332, 332, '2012-12-30 00:00:00','Chicago')
[2022-12-12T16:07:33.930+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (110, 'Nirvana', 163, 'From The Muddy Banks Of The Wishkah [Live]', 2000, 'Breed', 331, 331, '2012-12-29 00:00:00','Mountain View')
[2022-12-12T16:07:33.932+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (110, 'Nirvana', 163, 'From The Muddy Banks Of The Wishkah [Live]', 1991, 'Been A Son', 330, 330, '2012-12-28 00:00:00','New York')
[2022-12-12T16:07:33.934+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (111, 'O Ter�o', 165, 'Compositores', 2018, 'Folhas Secas', 333, 333, '2013-01-02 00:00:00','Ottawa')
[2022-12-12T16:07:33.940+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (111, 'O Ter�o', 165, 'Compositores', 2027, 'Menino De Rua', 334, 334, '2013-01-07 00:00:00','Paris')
[2022-12-12T16:07:33.946+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (112, 'Olodum', 166, 'Olodum', 2036, 'Den�ncia', 335, 335, '2013-01-15 00:00:00','London')
[2022-12-12T16:07:33.949+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 167, 'Ac�stico MTV', 2063, 'Nebulosa Do Amor', 338, 338, '2013-01-29 00:00:00','Delhi')
[2022-12-12T16:07:33.952+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 167, 'Ac�stico MTV', 2045, 'O Trem Da Juventude', 336, 336, '2013-01-28 00:00:00','Edinburgh')
[2022-12-12T16:07:33.957+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 167, 'Ac�stico MTV', 2054, 'Selvagem', 337, 337, '2013-01-28 00:00:00','Buenos Aires')
[2022-12-12T16:07:33.960+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 168, 'Arquivo II', 2072, 'Luis Inacio (300 Picaretas)', 339, 339, '2013-01-30 00:00:00','Montr�al')
[2022-12-12T16:07:33.965+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 169, 'Arquivo Os Paralamas Do Sucesso', 2086, 'Perplexo', 340, 340, '2013-02-02 00:00:00','Copenhagen')
[2022-12-12T16:07:33.972+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 169, 'Arquivo Os Paralamas Do Sucesso', 2087, 'Me Liga', 341, 341, '2013-02-07 00:00:00','New York')
[2022-12-12T16:07:33.978+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 169, 'Arquivo Os Paralamas Do Sucesso', 2088, 'Quase Um Segundo', 342, 342, '2013-02-15 00:00:00','Winnipeg')
[2022-12-12T16:07:33.980+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 169, 'Arquivo Os Paralamas Do Sucesso', 2090, 'Romance Ideal', 343, 343, '2013-02-28 00:00:00','Yellowknife')
[2022-12-12T16:07:33.982+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (113, 'Os Paralamas Do Sucesso', 169, 'Arquivo Os Paralamas Do Sucesso', 2092, 'SKA', 344, 344, '2013-02-28 00:00:00','Porto')
[2022-12-12T16:07:33.985+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 171, 'Blizzard of Ozz', 2094, 'I Dont Know', 345, 345, '2013-03-01 00:00:00','Frankfurt')
[2022-12-12T16:07:33.995+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 173, 'No More Tears (Remastered)', 2098, 'No More Tears', 347, 347, '2013-03-05 00:00:00','Rome')
[2022-12-12T16:07:33.998+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 174, 'Tribute', 2108, 'Children Of The Grave', 350, 350, '2013-03-31 00:00:00','Rio de Janeiro')
[2022-12-12T16:07:34.000+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 174, 'Tribute', 2112, 'Dee', 351, 351, '2013-03-31 00:00:00','Edmonton')
[2022-12-12T16:07:34.002+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 172, 'Diary of a Madman (Remastered)', 2096, 'Flying High Again', 346, 346, '2013-03-02 00:00:00','Lyon')
[2022-12-12T16:07:34.004+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 174, 'Tribute', 2100, 'Crazy Train', 348, 348, '2013-03-10 00:00:00','Buenos Aires')
[2022-12-12T16:07:34.006+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (114, 'Ozzy Osbourne', 174, 'Tribute', 2104, 'Relvelation (Mother Earth)', 349, 349, '2013-03-18 00:00:00','S�o Paulo')
[2022-12-12T16:07:34.010+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (115, 'Page & Plant', 175, 'Walking Into Clarksdale', 2124, 'Sons Of Freedom', 354, 354, '2013-04-05 00:00:00','Fort Worth')
[2022-12-12T16:07:34.012+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (115, 'Page & Plant', 175, 'Walking Into Clarksdale', 2120, 'Walking Into Clarksdale', 353, 353, '2013-04-02 00:00:00','Mountain View')
[2022-12-12T16:07:34.015+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (115, 'Page & Plant', 175, 'Walking Into Clarksdale', 2116, 'Blue Train', 352, 352, '2013-04-01 00:00:00','Mountain View')
[2022-12-12T16:07:34.017+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (116, 'Passengers', 176, 'Original Soundtracks 1', 2130, 'Beach Sequence', 355, 355, '2013-04-10 00:00:00','Porto')
[2022-12-12T16:07:34.018+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (116, 'Passengers', 176, 'Original Soundtracks 1', 2136, 'Plot 180', 356, 356, '2013-04-18 00:00:00','Warsaw')
[2022-12-12T16:07:34.020+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (117, 'Paul DIanno', 177, 'The Beast Live', 2142, 'Murders In The Rue Morgue', 357, 357, '2013-05-01 00:00:00','Madrid')
[2022-12-12T16:07:34.025+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (117, 'Paul DIanno', 177, 'The Beast Live', 2148, 'Iron Maiden', 358, 358, '2013-05-01 00:00:00','London')
[2022-12-12T16:07:34.027+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 182, 'Vs.', 2205, 'Animal', 366, 366, '2013-06-02 00:00:00','Yellowknife')
[2022-12-12T16:07:34.029+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 182, 'Vs.', 2214, 'Leash', 367, 367, '2013-06-03 00:00:00','Frankfurt')
[2022-12-12T16:07:34.031+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 180, 'Riot Act', 2178, 'Cant Keep', 363, 363, '2013-05-19 00:00:00','Salt Lake City')
[2022-12-12T16:07:34.032+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 180, 'Riot Act', 2187, 'Green Disease', 364, 364, '2013-06-01 00:00:00','Toronto')
[2022-12-12T16:07:34.034+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 181, 'Ten', 2196, 'Why Go', 365, 365, '2013-06-01 00:00:00','Halifax')
[2022-12-12T16:07:34.039+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 179, 'Pearl Jam', 2166, 'World Wide Suicide', 361, 361, '2013-05-06 00:00:00','Prague')
[2022-12-12T16:07:34.041+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 178, 'Live On Two Legs [Live]', 2160, 'Nothingman', 360, 360, '2013-05-03 00:00:00','Delhi')
[2022-12-12T16:07:34.043+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 178, 'Live On Two Legs [Live]', 2154, 'Untitled', 359, 359, '2013-05-02 00:00:00','Edinburgh')
[2022-12-12T16:07:34.044+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (118, 'Pearl Jam', 179, 'Pearl Jam', 2172, 'Big Wave', 362, 362, '2013-05-11 00:00:00','Edmonton')
[2022-12-12T16:07:34.046+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (120, 'Pink Floyd', 183, 'Dark Side Of The Moon', 2232, 'The Great Gig In The Sky', 369, 369, '2013-06-11 00:00:00','London')
[2022-12-12T16:07:34.048+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (121, 'Planet Hemp', 184, 'Os C�es Ladram Mas A Caravana N�o P�ra', 2250, 'Nega Do Cabelo Duro', 371, 371, '2013-07-02 00:00:00','Brussels')
[2022-12-12T16:07:34.050+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (121, 'Planet Hemp', 184, 'Os C�es Ladram Mas A Caravana N�o P�ra', 2241, 'Bossa', 370, 370, '2013-06-19 00:00:00','Vienne')
[2022-12-12T16:07:34.052+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 188, 'Green', 2286, 'Get Up', 375, 375, '2013-07-07 00:00:00','Orlando')
[2022-12-12T16:07:34.054+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 188, 'Green', 2295, 'Untitled', 376, 376, '2013-07-12 00:00:00','Halifax')
[2022-12-12T16:07:34.056+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 189, 'New Adventures In Hi-Fi', 2304, 'Be Mine', 377, 377, '2013-07-20 00:00:00','Budapest')
[2022-12-12T16:07:34.058+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2318, 'Carnival Of Sorts', 378, 378, '2013-08-02 00:00:00','Dublin')
[2022-12-12T16:07:34.059+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2319, 'Radio Free Aurope', 379, 379, '2013-08-02 00:00:00','Amsterdam')
[2022-12-12T16:07:34.061+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2320, 'Perfect Circle', 380, 380, '2013-08-03 00:00:00','Madrid')
[2022-12-12T16:07:34.064+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2322, 'So Central Rain', 381, 381, '2013-08-04 00:00:00','Edinburgh')
[2022-12-12T16:07:34.066+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2324, 'Pretty Persuasion', 382, 382, '2013-08-07 00:00:00','S�o Jos� dos Campos')
[2022-12-12T16:07:34.068+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (124, 'R.E.M.', 190, 'The Best Of R.E.M.: The IRS Years', 2326, 'Cant Get There From Here', 383, 383, '2013-08-12 00:00:00','S�o Paulo')
